0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:11 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:19:12 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/index HTTP/1.1" 200 11161
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:17 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:29 +0700] "GET /inventory-management/category/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:30 +0700] "GET /inventory-management/category/list/1 HTTP/1.1" 200 18334
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:30 +0700] "GET /inventory-management/category/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:31 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:31 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 20378
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:31 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:31 +0700] "GET /inventory-management/upload/1616402272164_apple-iphone-12-pro-max.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:32 +0700] "GET /inventory-management/product-info/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:32 +0700] "GET /inventory-management/product-info/list/1 HTTP/1.1" 200 20378
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:32 +0700] "GET /inventory-management/product-info/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:34 +0700] "GET /inventory-management/goods-receipt/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:34 +0700] "GET /inventory-management/goods-receipt/list/1 HTTP/1.1" 200 19783
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:34 +0700] "GET /inventory-management/goods-receipt/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:35 +0700] "GET /inventory-management/goods-issue/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:35 +0700] "GET /inventory-management/goods-issue/list/1 HTTP/1.1" 200 16462
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:35 +0700] "GET /inventory-management/goods-issue/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:36 +0700] "GET /inventory-management/goods-issue/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:36 +0700] "GET /inventory-management/goods-issue/list/1 HTTP/1.1" 200 16462
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:36 +0700] "GET /inventory-management/goods-issue/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:37 +0700] "GET /inventory-management/product-in-stock/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:37 +0700] "GET /inventory-management/product-in-stock/list/1 HTTP/1.1" 200 17663
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:37 +0700] "GET /inventory-management/product-in-stock/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:38 +0700] "GET /inventory-management/history/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:39 +0700] "GET /inventory-management/history/list/1 HTTP/1.1" 200 20495
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:39 +0700] "GET /inventory-management/history/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:41 +0700] "GET /inventory-management/user/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:41 +0700] "GET /inventory-management/user/list/1 HTTP/1.1" 200 20411
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:41 +0700] "GET /inventory-management/user/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:42 +0700] "GET /inventory-management/role/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:42 +0700] "GET /inventory-management/role/list/1 HTTP/1.1" 200 18002
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:42 +0700] "GET /inventory-management/role/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:43 +0700] "GET /inventory-management/menu/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:43 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 43431
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:20:43 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
127.0.0.1 - - [22/Mar/2021:21:26:18 +0700] "GET / HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:23 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 43447
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:24 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:28 +0700] "GET /inventory-management/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:29 +0700] "GET /inventory-management/login HTTP/1.1" 200 2484
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:32 +0700] "POST /inventory-management/processLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:32 +0700] "GET /inventory-management/index HTTP/1.1" 200 11161
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:32 +0700] "GET /inventory-management/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:35 +0700] "GET /inventory-management/menu/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:35 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 43447
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:35 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 45463
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:54 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:26:55 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/menu/list/1 HTTP/1.1" 200 45909
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/build/css/custom.min.css HTTP/1.1" 200 62701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css HTTP/1.1" 200 42839
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.css HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.css HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 25965
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.buttons.js HTTP/1.1" 200 4022
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.nonblock.js HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/nprogress/nprogress.js HTTP/1.1" 200 11565
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/moment/min/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/pnotify/dist/pnotify.js HTTP/1.1" 200 13359
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 200 44715
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/vendors/bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38510
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/build/js/custom.js HTTP/1.1" 200 117687
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/resources/images/user.png HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:50 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:51 +0700] "GET /inventory-management/resources/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:51 +0700] "GET /inventory-management/resources/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:51 +0700] "GET /favicon.ico HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:55 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:27:56 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:00 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:00 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:48 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:48 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:50 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:50 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:50 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:51 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:52 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:52 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:53 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:28:53 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:29:03 +0700] "POST /inventory-management/menu/list/1 HTTP/1.1" 200 45929
0:0:0:0:0:0:0:1 - - [22/Mar/2021:21:29:03 +0700] "GET /inventory-management/menu/list/images/img.jpg HTTP/1.1" 404 683
